label,left_id,left_title,left_category,left_brand,left_modelno,left_price,right_id,right_title,right_category,right_brand,right_modelno,right_price
0,1247,targus universal usb car charger,mp3 accessories,targus,apd0401us,31.88,19713,dual usb car charger,audio video accessories,amp,06-ce-dcusb2,5.14
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,20646,dane-elec 8 gb compactflash memory card da-cf-8192-r,blank media,dane-elec,da-cf-8192-r,10.95
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,19344,wintec filemate 64 gb professioal compactflash card,memory cards,wintec,3fmcf64gbp-r,182.99
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,5204,wintec filemate 32 gb professioal compactflash card,memory cards,wintec,3fmcf32gbp-r,92.99
1,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,5207,wintec filemate 4 gb compactflash card,memory cards,wintec,3fmcf4gb-r,14.99
0,1992,wintec filemate 4gb sdhc secure digital flash memory card,usb drives,wintec,3fmsd4gb-r,7.99,5207,wintec filemate 4 gb compactflash card,memory cards,wintec,3fmcf4gb-r,14.99
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,16450,wintec filemate 4 gb class 4 microsd memory card,memory cards,wintec,3fmusdck4gb-r,10.99
0,1853,sony 16gb class 4 sd memory card,usb drives,sony,sf16n4/tqp,0.0,16450,wintec filemate 4 gb class 4 microsd memory card,memory cards,wintec,3fmusdck4gb-r,10.99
0,1344,sony 8gb class 4 sd memory card,usb drives,sony,sf8n4/tqp,0.0,16450,wintec filemate 4 gb class 4 microsd memory card,memory cards,wintec,3fmusdck4gb-r,10.99
0,1992,wintec filemate 4gb sdhc secure digital flash memory card,usb drives,wintec,3fmsd4gb-r,7.99,16450,wintec filemate 4 gb class 4 microsd memory card,memory cards,wintec,3fmusdck4gb-r,10.99
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,20767,wintec filemate 16 gb class 4 microsd memory card,memory cards,wintec,3fmusdck16gb-r,34.65
0,1344,sony 8gb class 4 sd memory card,usb drives,sony,sf8n4/tqp,0.0,20767,wintec filemate 16 gb class 4 microsd memory card,memory cards,wintec,3fmusdck16gb-r,34.65
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,15200,wintec filemate 8 gb s-professional compactflash card,memory cards,wintec,3fmcf8gbs-r,25.99
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,20768,wintec filemate 2 gb class 2 microsd memory card,memory cards,wintec,3fmusdck2gb-r,10.99
0,2018,wintec filemate 4gb compactflash memory card,usb drives,wintec,3fmcf4gb-r,15.98,11230,wintec filemate 8 gb compactflash card,memory cards,wintec,3fmcf8gb-r,21.99
0,1992,wintec filemate 4gb sdhc secure digital flash memory card,usb drives,wintec,3fmsd4gb-r,7.99,11230,wintec filemate 8 gb compactflash card,memory cards,wintec,3fmcf8gb-r,21.99
0,1650,duracell 32gb compactflash card,usb drives,duracell,ducf32gbr,64.99,11230,wintec filemate 8 gb compactflash card,memory cards,wintec,3fmcf8gb-r,21.99
0,278,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,20657,hc cinema perf tensioned cosmopolitan electrol - wide format size wide 94 diagonal,projection screens,da-lite,,
0,932,da-lite dual vision tensioned cosmopolitan electrol - av format 10 x 10 diagonal,electronics - general,da-lite,84992,2735.99,20657,hc cinema perf tensioned cosmopolitan electrol - wide format size wide 94 diagonal,projection screens,da-lite,,
0,814,da-lite dual vision tensioned cosmopolitan electrol - av format 7 x 9 diagonal,electronics - general,da-lite,84986,2346.99,20657,hc cinema perf tensioned cosmopolitan electrol - wide format size wide 94 diagonal,projection screens,da-lite,,
0,278,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,16318,da-lite 97978 hc cinema vision tensioned cosmopolitan electrol - video format 220 diagonal,,da-lite,,
0,1809,da-lite da-mat tensioned advantage electrol - av format 8 x 10 diagonal,electronics - general,da-lite,84374,3077.99,16318,da-lite 97978 hc cinema vision tensioned cosmopolitan electrol - video format 220 diagonal,,da-lite,,
0,932,da-lite dual vision tensioned cosmopolitan electrol - av format 10 x 10 diagonal,electronics - general,da-lite,84992,2735.99,16318,da-lite 97978 hc cinema vision tensioned cosmopolitan electrol - video format 220 diagonal,,da-lite,,
0,466,da-lite pearlescent tensioned cosmopolitan electrol - av format 9 x 9 diagonal,electronics - general,da-lite,81108,2500.99,16318,da-lite 97978 hc cinema vision tensioned cosmopolitan electrol - video format 220 diagonal,,da-lite,,
0,814,da-lite dual vision tensioned cosmopolitan electrol - av format 7 x 9 diagonal,electronics - general,da-lite,84986,2346.99,16318,da-lite 97978 hc cinema vision tensioned cosmopolitan electrol - video format 220 diagonal,,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,6749,da-lite manual 84 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,
0,1135,da-lite cherry veneer model b manual screen with matte white fabric - 96 x 96 video format,electronics - general,da-lite,73263,446.99,6749,da-lite manual 84 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,6748,da-lite manual 120 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,
0,2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,6748,da-lite manual 120 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,
0,1571,da-lite honey maple veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,87184,167.99,6748,da-lite manual 120 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,
0,92,da-lite natural walnut veneer model b manual screen with matte white fabric - 64 x 84 diagonal video format,electronics - general,da-lite,73197,261.99,6748,da-lite manual 120 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
1,2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,702,da-lite mahogany veneer model b manual screen with high power fabric - 60 x 60 av format,electronics - general,da-lite,99735,310.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,1571,da-lite honey maple veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,87184,167.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,92,da-lite natural walnut veneer model b manual screen with matte white fabric - 64 x 84 diagonal video format,electronics - general,da-lite,73197,261.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,627,da-lite matte white deluxe model b manual screen - 60 x 80 video format,electronics - general,da-lite,74698,188.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,1135,da-lite cherry veneer model b manual screen with matte white fabric - 96 x 96 video format,electronics - general,da-lite,73263,446.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,993,da-lite matte white model c with csr manual screen - 50 x 67 video format,electronics - general,da-lite,91841,397.99,10869,medium oak veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,10746,da-lite manual 84 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,
0,2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,10746,da-lite manual 84 diagonal video format home theater wall screen with concord veneer case and matte white fabric,home audio theater,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,10747,da-lite manual 72 x 96 diagonal square format office wall screen with mahogany veneer case and matte white fabric,projection screens,da-lite,,
0,2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,10747,da-lite manual 72 x 96 diagonal square format office wall screen with mahogany veneer case and matte white fabric,projection screens,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,6998,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,6998,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,787,da-lite light oak veneer model b manual screen with high power fabric - 60 x 60 av format,electronics - general,da-lite,99731,310.99,6998,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,1135,da-lite cherry veneer model b manual screen with matte white fabric - 96 x 96 video format,electronics - general,da-lite,73263,446.99,6998,honey maple veneer model b manual screen with matte white fabric - diagonal video format size 60 x 60 diagonal,projection screens,da-lite,,
0,2082,da-lite cherry veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73179,167.99,12789,da-lite manual 64 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,
0,2297,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format,electronics - general,da-lite,73171,167.99,12789,da-lite manual 64 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,
0,92,da-lite natural walnut veneer model b manual screen with matte white fabric - 64 x 84 diagonal video format,electronics - general,da-lite,73197,261.99,12789,da-lite manual 64 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,
0,1135,da-lite cherry veneer model b manual screen with matte white fabric - 96 x 96 video format,electronics - general,da-lite,73263,446.99,12789,da-lite manual 64 x 84 diagonal square format office wall screen with cherry veneer case and matte white fabric,projection screens,da-lite,,
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,18724,i-rocks 16-in-1 usb 2.0 flash memory card reader ir-5400-sl,,buslink,ir-5400-sl,16.38
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,1648,sabrent 68-in-1 usb 2.0 internal flash memory card reader crw-uinb,memory card readers,sabrent,crw-uinb,11.88
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,7175,elago 14-in-1 usb 2.0 flash memory card reader el-rd-003-bk black,memory card readers,elago,el-rd-003-bk,10.99
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,12921,iogear 50-in-1 usb 2.0 pocket flash memory card reader writer gfr210 silver,memory card readers,iogear,gfr210,13.99
1,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,19117,sabrent crw-ext 68 in 1 hi-speed usb 2.0 external flash memory card reader writer,memory card readers,sabrent,crw-ext,9.37
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,13224,zeikos usb 2.0 sd sdhc mmc flash memory card reader ze-sdr5,memory card readers,zeikos,ze-sdr-5,2.94
0,123,link depot usb 2.0 flash memory card reader microsd secure digital sd,networking,link depot,ld-msd-usb,4.98,13224,zeikos usb 2.0 sd sdhc mmc flash memory card reader ze-sdr5,memory card readers,zeikos,ze-sdr-5,2.94
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,13869,digital concepts usb 2.0 sd mmc flash memory card reader writer,memory card readers,digital concepts,cr-35td,3.79
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,14767,kingston 19-in-1 usb 2.0 flash memory card reader fcr-hs219 1,memory card readers,kingston,fcr-hs219 / 1,10.54
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,3616,sabrent all-in-one usb 2.0 external flash memory multi mini card reader and writer crw-mnae,memory card readers,sabrent,crw-mnae,4.99
0,2548,sabrent 6-in-1 usb 2.0 flash memory card reader,usb drives,sabrent,crw-ext,10.98,4869,iogear 56-in-1 usb 2.0 pocket flash memory card reader writer gfr281 silver,memory card readers,iogear,gfr281,15.99
0,896,samsung s2 640gb usb 3.0 portable external hard drive red,hard drives,samsung,hx-mta64da / g42,78.88,3556,seagate expansion 320 gb usb 2.0 portable external hard drive st903204exa101-rk,external hard drives,seagate,st903204exa101-rk,54.99
0,896,samsung s2 640gb usb 3.0 portable external hard drive red,hard drives,samsung,hx-mta64da / g42,78.88,3098,hewlett packard hp portable 1 tb usb 3.0 2.0 external hard drive,external data storage,hp,wdbacz0010bbk-nesn,89.99
0,1927,iosafe rugged 500gb usb 3.0 portable external hard drive,hard drives,iosafe,pa50500u5yr,299.98,3098,hewlett packard hp portable 1 tb usb 3.0 2.0 external hard drive,external data storage,hp,wdbacz0010bbk-nesn,89.99
